YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61742,TGM PORK CUBES,1.21000,KG,0.00000,1.21000,0.00000,470.49000,56.45800,414.03200,PORK,GMA,ARGIE,PORK,357452_240701,PUREGOLD,TGM PORK CUBES,PORK CUBES,PORK CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61755,TGM PORK STEAK,1.11000,KG,0.00000,1.11000,0.00000,433.74000,52.04800,381.69200,PORK,GMA,ARGIE,PORK,357452_240701,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61757,TGM PORKCHOP SLBI,3.24000,KG,0.00000,3.24000,0.00000,1265.26000,151.83000,1113.43000,PORK,GMA,ARGIE,PORK,357452_240701,PUREGOLD,TGM PORKCHOP SLBI,PORKCHOP SLBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61759,TGM REGULAR GROUND PORK,0.94000,KG,0.00000,0.94000,0.00000,310.91000,37.30900,273.60100,PORK,GMA,ARGIE,PORK,357452_240701,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61762,TGM SAMGYUPSAL SLICE,3.06000,KG,0.00000,3.06000,0.00000,1394.71000,167.36200,1227.34800,PORK,GMA,ARGIE,PORK,357452_240701,PUREGOLD,TGM PORK SAMGYUPSAL SLICE,PORK SAMGYUPSAL SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61781,TGM SINIGANG CUT,2.06000,KG,0.00000,2.06000,0.00000,574.74000,68.96800,505.77200,PORK,GMA,ARGIE,PORK,357452_240701,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61787,TGM TONKATSU SLICE,4.42000,KG,0.00000,4.42000,0.00000,1711.89000,205.42400,1506.46600,PORK,GMA,ARGIE,PORK,357452_240701,PUREGOLD,TGM TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61820,TGM BEEF BRISKET,2.20000,KG,0.00000,2.20000,0.00000,1156.16000,138.73900,1017.42100,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61833,TGM BEEF CUBES,8.15000,KG,0.00000,8.15000,0.00000,4390.87000,526.90000,3863.97000,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61840,TGM BEEF SHANK,4.47000,KG,0.00000,4.47000,0.00000,2217.61000,266.11200,1951.49800,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61841,TGM BEEF SHORT RIBS,1.37000,KG,0.00000,1.37000,0.00000,696.30000,83.55500,612.74500,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61842,TGM BEEF SIRLOIN,3.96000,KG,0.00000,3.96000,0.00000,2413.57000,289.62700,2123.94300,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61845,TGM BEEF SUKIYAKI CUT,0.87000,KG,0.00000,0.87000,0.00000,553.53000,66.42200,487.10800,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61850,TGM BREAKFAST STEAK,2.57000,KG,0.00000,2.57000,0.00000,1600.76000,192.08700,1408.67300,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,135 NCW,PUREGOLD PRICE CLUB - NORTH COMMONWEALTH,61852,TGM GROUND BEEF,10.47000,KG,0.00000,10.47000,0.00000,4061.94000,487.42200,3574.51800,BEEF,GMA,ARGIE,BEEF,357452_240701,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,20482,TGM PORK SHANK,0.49000,KG,0.00000,0.49000,0.00000,180.18000,21.62100,158.55900,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK SHANK,PORK SHANK,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61719,TGM ADOBO CUT,8.35000,KG,0.00000,8.35000,0.00000,3091.35000,370.96100,2720.38900,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61720,TGM BABY BACK RIBS,8.36000,KG,0.00000,8.36000,0.00000,3727.27000,447.26700,3280.00300,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61721,TGM BACON SLICE,5.03000,KG,0.00000,5.03000,0.00000,2527.60000,303.30600,2224.29400,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61722,TGM BELLY SOBI/BELLY SLICED,12.09000,KG,0.00000,12.09000,0.00000,5784.51000,694.13100,5090.37900,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61723,TGM BUTTERFLY CUT,0.56000,KG,0.00000,0.56000,0.00000,190.52000,22.86200,167.65800,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM BUTTERFLY CUT,BUTTERFLY CUT,BUTTERFLY CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61724,TGMT CUTLETS,2.16000,KG,0.00000,2.16000,0.00000,865.84000,103.89900,761.94100,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61732,TGM KASIM SOBL,14.36000,KG,0.00000,14.36000,0.00000,5069.54000,608.33800,4461.20200,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61733,TGM LEAN GROUND PORK,39.82000,KG,0.00000,39.82000,0.00000,14604.10500,1752.46400,12851.64100,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61734,TGM LECHON KAWALI CUT,12.11000,KG,0.00000,12.11000,0.00000,5138.44000,616.60700,4521.83300,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61735,TGM MENUDO CUT,2.52000,KG,0.00000,2.52000,0.00000,971.22000,116.54400,854.67600,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61736,TGM PATA FRONT,4.98000,KG,0.00000,4.98000,0.00000,1637.49000,196.49800,1440.99200,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61737,TGM PATA SLICED,6.25000,KG,0.00000,6.25000,0.00000,2195.42000,263.44900,1931.97100,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61742,TGM PORK CUBES,6.02000,KG,0.00000,6.02000,0.00000,2316.95000,278.02900,2038.92100,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK CUBES,PORK CUBES,PORK CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61744,TGM PORK LIVER,1.19000,KG,0.00000,1.19000,0.00000,264.00000,31.67800,232.32200,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61749,TGMT PORK SPARERIBS,0.59000,KG,0.00000,0.59000,0.00000,255.26000,30.63100,224.62900,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK SPARERIBS,PORK SPARERIBS,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61755,TGM PORK STEAK,10.51000,KG,0.00000,10.51000,0.00000,4097.85000,491.73600,3606.11400,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61758,TGM PORKCHOP SOBI,15.61000,KG,0.00000,15.61000,0.00000,5927.59000,711.30600,5216.28400,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61760,TGM RIB SHOULDER,9.84000,KG,0.00000,9.84000,0.00000,3698.41000,443.80500,3254.60500,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61781,TGM SINIGANG CUT,4.39000,KG,0.00000,4.39000,0.00000,1224.40000,146.92500,1077.47500,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61786,TGM TENDERLOIN,2.81000,KG,0.00000,2.81000,0.00000,1206.67000,144.79900,1061.87100,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61787,TGM TONKATSU SLICE,1.68000,KG,0.00000,1.68000,0.00000,657.42000,78.88900,578.53100,PORK,GMA,ARGIE,PORK,357453_240701,PUREGOLD,TGM TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61820,TGM BEEF BRISKET,4.23000,KG,0.00000,4.23000,0.00000,2247.78000,269.73200,1978.04800,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61833,TGM BEEF CUBES,12.68000,KG,0.00000,12.68000,0.00000,6829.55500,819.53500,6010.02000,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61835,TGM BEEF KALITIRAN,1.00000,KG,0.00000,1.00000,0.00000,577.88000,69.34500,508.53500,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF KALITIRAN,BEEF KALITIRAN,BEEF KALITIRAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61842,TGM BEEF SIRLOIN,2.22000,KG,0.00000,2.22000,0.00000,1362.39000,163.48600,1198.90400,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61844,TGM BEEF STROGANOFF,0.47000,KG,0.00000,0.47000,0.00000,305.03000,36.60300,268.42700,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF STROGANOFF,BEEF STROGANOFF,BEEF STROGANOFF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61845,TGM BEEF SUKIYAKI CUT,5.75000,KG,0.00000,5.75000,0.00000,3633.73000,436.04000,3197.69000,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61846,TGM BEEF TENDERLOIN,0.37000,KG,0.00000,0.37000,0.00000,368.15000,44.17800,323.97200,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF TENDERLOIN,BEEF TENDERLOIN,BEEF TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61850,TGM BREAKFAST STEAK,3.30000,KG,0.00000,3.30000,0.00000,2078.32000,249.39300,1828.92700,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61852,TGM GROUND BEEF,26.11000,KG,0.00000,26.11000,0.00000,10148.96500,1217.85600,8931.10900,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61853,TGM KALDERETA CUT,1.29000,KG,0.00000,1.29000,0.00000,682.51000,81.90000,600.61000,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF KALDERETA CUT,BEEF KALDERETA CUT,BEEF KALDERETA CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61904,TGM T-BONE STEAK,2.39000,KG,0.00000,2.39000,0.00000,1743.64000,209.23500,1534.40500,BEEF,GMA,ARGIE,BEEF,357453_240701,PUREGOLD,TGM BEEF T-BONE STEAK,BEEF T-BONE STEAK,BEEF TBONE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,11295,TGM OXTRIPE,8.04000,KG,0.00000,8.04000,0.00000,2408.46000,289.01000,2119.45000,BEEF,NORTH GMA,ARGIE,BEEF,357454_240701,PUREGOLD,TGM BEEF TRIPE,BEEF TRIPE,BEEF TRIPE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61719,TGM ADOBO CUT,5.85000,KG,0.00000,5.85000,0.00000,2168.20000,260.18200,1908.01800,PORK,NORTH GMA,ARGIE,PORK,357454_240701,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61720,TGM BABY BACK RIBS,0.78000,KG,0.00000,0.78000,0.00000,350.22000,42.02600,308.19400,PORK,NORTH GMA,ARGIE,PORK,357454_240701,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61721,TGM BACON SLICE,2.56000,KG,0.00000,2.56000,0.00000,1279.03000,153.48100,1125.54900,PORK,NORTH GMA,ARGIE,PORK,357454_240701,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61722,TGM BELLY SOBI/BELLY SLICED,2.76000,KG,0.00000,2.76000,0.00000,1331.64000,159.79300,1171.84700,PORK,NORTH GMA,ARGIE,PORK,357454_240701,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
